SESSION_KEY,SESSION_DATE,MEMBER_KEY,FLAG_FIRST_TIME_VISITOR,FLAG_FIRST_TIME_BUYER,PROBABILITY_TO_TRANSACT,PREDICTED_POINTS_PURCHASED,PREDICTED_PRICE_PER_POINT,OFFER_RICHNESS_SERVED,FLAG_TRANSACTION,OFFER_RICHNESS_APPLIED,POINTS_PURCHASED,PRICE_PER_POINT,CURRENT_BALANCE,DAYS_SINCE_LAST_PURCHASE_L12M,COUNT_TRANX_L12M,LAST_OFFER_RICHNESS_SERVED_ON_PURCHASE_L12M,OFFER_RICHNESS_APPLIED_ON_LAST_PURCHASE_L12M,POINTS_PURCHASED_LAST_TRANX_L12M,DAYS_SINCE_LAST_VISIT_NO_PURCHASE
3447f4cc-10b8-4166-8108-c912f924c95a,2024-09-03 13:51:49.000,7174355917097901108,0,0,0.5731892072108427,11366.386686820782,0.015131635054794704,0.50,0,-1.0,0.0,-1.0,8044,21,3,0.5,0.5,13000.0,21
29c66dbe-6a87-4b26-9e22-a785a51cde4c,2024-09-03 13:51:53.000,2030416128575689561,0,1,0.5210554846056099,12696.059702453183,0.015417238387580825,0.50,0,-1.0,0.0,-1.0,14936,9999,0,-1.0,-1.0,0.0,7
8e6474cf-62f9-493d-bc92-903821300389,2024-09-03 13:52:04.000,7233096413522011115,0,1,0.2607984998232346,8610.209336188356,0.015793226711994166,0.50,0,-1.0,0.0,-1.0,1599,9999,0,-1.0,-1.0,0.0,9999
3cd25ac3-cb13-40a7-a8b4-3b0b3440bef9,2024-09-03 13:52:05.000,-571372472640648967,0,0,0.7559031830252673,11778.091315916712,0.015592090182834546,0.50,1,0.5,28000.0,0.015,10477,336,1,0.0,0.0,2000.0,336
a326c8d5-2323-4680-ace1-a2be5d6f9c76,2024-09-03 13:52:09.000,1364019309658080060,0,1,0.817690596664113,9979.469199779502,0.0158569996046891,0.45,0,-1.0,0.0,-1.0,32848,9999,0,-1.0,-1.0,0.0,9999
32cdc346-62d1-458f-ba7e-ad62cc33f5b4,2024-09-03 13:52:13.000,-5083046613510423109,0,1,0.3960125563910417,9320.318972979345,0.015338539228140968,0.50,0,-1.0,0.0,-1.0,5182,9999,0,-1.0,-1.0,0.0,78
d09cf49b-e8b9-48e3-9c0a-1e8ead2e4048,2024-09-03 13:52:19.000,-2032095186624556331,1,1,0.2423231864737855,9590.442383350026,0.01571757435815107,0.40,0,-1.0,0.0,-1.0,2857,9999,0,-1.0,-1.0,0.0,9999
131e5347-08dc-4b5d-8281-b37af0be3c04,2024-09-03 13:52:24.000,-1841643657999437091,0,0,0.4898218654958159,8376.776744342284,0.01532731219834244,0.50,0,-1.0,0.0,-1.0,5612,330,1,0.5,0.5,5000.0,9
63b364aa-c005-45d8-b038-411472bb19ef,2024-09-03 13:52:40.000,-3121038152968540061,0,1,0.432284948133677,10221.821208424622,0.015485285373141804,0.45,0,-1.0,0.0,-1.0,4321,9999,0,-1.0,-1.0,0.0,12
7baa7786-2647-46c7-add6-a3480e4e5c14,2024-09-03 13:52:48.000,-7458742918918217042,0,0,0.5516685845953676,31696.91024277133,0.016028158750342247,0.50,0,-1.0,0.0,-1.0,21622,24,1,0.5,0.5,40000.0,9999
ec23335c-0517-4e8d-a3ba-d816c676ebd4,2024-09-03 13:52:58.000,2413377722703499601,0,0,0.3594074951628282,14937.640912465222,0.015186912659111549,0.50,0,-1.0,0.0,-1.0,9065,233,1,0.5,0.5,17000.0,195
5a534783-cad7-483a-96f8-6df16f3d3aee,2024-09-03 13:53:03.000,-4665506644887229504,1,1,0.355300849927148,9544.751727333443,0.015843237083494437,0.50,0,-1.0,0.0,-1.0,6388,9999,0,-1.0,-1.0,0.0,9999
87febc86-0406-444a-8a9a-b9261d5531d5,2024-09-03 13:53:09.000,6283185730214100464,0,0,0.3067611646402641,8444.893037860282,0.015498360687724876,0.45,0,-1.0,0.0,-1.0,3272,359,1,0.5,0.5,5000.0,21
c8f28806-729c-4165-bbb5-28bbd116fd59,2024-09-03 13:53:10.000,8726716849028703205,0,0,0.7040393058450324,8486.082365777147,0.015687665987899026,0.50,1,0.5,3000.0,0.015,19389,9999,0,-1.0,-1.0,0.0,32
56188b14-8d72-4bd4-8e14-4d603ad73152,2024-09-03 13:53:19.000,3976521036416974221,0,0,0.8161007878574036,8190.5799257847375,0.015542384682453073,0.50,0,-1.0,0.0,-1.0,11103,97,1,0.4,0.4,4000.0,111
f382e79e-4c69-4f9a-9140-971b7669a4b3,2024-09-03 13:53:29.000,-6790350543270718740,0,1,0.4488754620853784,9126.312457565027,0.015337636630720844,0.50,1,0.5,4000.0,0.015,3844,9999,0,-1.0,-1.0,0.0,82
38b9294c-04a6-4cbf-9f2f-bb9246ab04df,2024-09-03 13:53:31.000,-6416149817714582784,0,0,0.5971528382666702,6545.555021997476,0.015116623772131332,0.50,0,-1.0,0.0,-1.0,17032,73,3,0.5,0.5,4000.0,14
d89ac337-46fc-41fb-ba49-23df1b07ac36,2024-09-03 13:53:40.000,2414931833186453475,0,0,0.6899819495502354,6546.62358613789,0.015207844105170523,0.50,0,-1.0,0.0,-1.0,15199,69,2,0.5,0.5,5000.0,69
12af084b-5606-4d5e-a4f7-a71724926384,2024-09-03 13:53:52.000,1860572311986584844,0,1,0.4174999804629852,12484.107666867692,0.015594799098479451,0.50,0,-1.0,0.0,-1.0,21829,9999,0,-1.0,-1.0,0.0,31
dcf9bf07-dc63-42bd-8952-af437ed8fbf6,2024-09-03 13:54:04.000,7358065856901939270,1,1,0.30783092814053453,9210.391360731172,0.01581773813056538,0.50,0,-1.0,0.0,-1.0,2044,9999,0,-1.0,-1.0,0.0,9999
4273df50-ae86-49f2-9635-2916fc856c78,2024-09-03 13:54:16.000,2991805102207057410,0,0,0.7347973944314931,7857.142427727112,0.015482587525371,0.50,1,0.5,3000.0,0.015,10992,9999,0,-1.0,-1.0,0.0,9999
d14cf0db-c391-45b3-9c2c-c197f3dc1f00,2024-09-03 13:54:23.000,3186266123962968877,0,1,0.12746587319279137,8708.66516622427,0.015603583517125532,0.40,0,-1.0,0.0,-1.0,1772,9999,0,-1.0,-1.0,0.0,49
8334caca-3595-43e8-9295-3b2e7ed0ad65,2024-09-03 13:54:24.000,8291397123086533354,1,1,0.19276505596972351,9300.47178079916,0.015906216655599083,0.45,0,-1.0,0.0,-1.0,988,9999,0,-1.0,-1.0,0.0,9999
cd2d6d4d-cae6-44ae-b9a9-7c64effef87e,2024-09-03 13:54:24.000,-5423071559550990904,0,0,0.38680394599352386,8057.743950114508,0.015775319191155393,0.50,0,-1.0,0.0,-1.0,4919,9999,0,-1.0,-1.0,0.0,342
f2312cc2-0b82-44dd-b9ac-1c505d83a097,2024-09-03 13:54:30.000,-810457987983485214,0,1,0.4963160266400579,9731.339309547726,0.01537669601729126,0.50,0,-1.0,0.0,-1.0,9496,9999,0,-1.0,-1.0,0.0,109
cacc6c65-2ad7-4182-a6b5-901bb75fa558,2024-09-03 13:54:32.000,6802986902994575748,0,0,0.810708866782917,9327.012337046875,0.017424850162630113,0.50,1,0.5,3000.0,0.015,35969,9999,0,-1.0,-1.0,0.0,9999
61110fa7-2c76-4c79-b44f-5a3c30036b80,2024-09-03 13:54:38.000,4607284614191713997,0,0,0.4841566848114197,12717.733375121235,0.015883167239053926,0.50,0,-1.0,0.0,-1.0,12775,9999,0,-1.0,-1.0,0.0,9999
0e794c12-e8f6-43f5-8d73-588595fe0bbf,2024-09-03 13:54:39.000,-6098251455317806030,1,1,0.3611564355923839,9570.609079712442,0.015785014925921232,0.50,0,-1.0,0.0,-1.0,2673,9999,0,-1.0,-1.0,0.0,9999
735af7ac-a209-4a1a-a57f-56474eb32f60,2024-09-03 13:54:41.000,3869684830366831246,0,0,0.16405380251722598,15588.482183409282,0.015586658008877248,0.40,0,-1.0,0.0,-1.0,274528,9999,0,-1.0,-1.0,0.0,74
0f902def-064a-4c8b-983d-4a73b321ac52,2024-09-03 13:54:43.000,4792874395908849844,0,1,0.2677209850521585,9185.4711265208,0.01565045969120553,0.45,0,-1.0,0.0,-1.0,2089,9999,0,-1.0,-1.0,0.0,9999
9a06b09d-6304-4fe2-8621-a9c73ee41b81,2024-09-03 13:54:46.000,1673093700257165557,0,0,0.1955988405823076,17202.63875496989,0.015641363433524586,0.50,0,-1.0,0.0,-1.0,24025,78,1,0.5,0.5,35000.0,31
e97f7b8e-91d1-4b70-b5cb-50288e00628e,2024-09-03 13:54:50.000,1888049739583122831,0,1,0.6254170738584469,9545.702670488748,0.015844074252634725,0.50,0,-1.0,0.0,-1.0,11648,9999,0,-1.0,-1.0,0.0,9999
1bd6db1c-212a-4396-bdc6-fcd8bfa9a62b,2024-09-03 13:54:57.000,-5227210357560560634,0,0,0.5129751259529036,8687.058309500673,0.01558350122069308,0.50,0,-1.0,0.0,-1.0,4183,9999,0,-1.0,-1.0,0.0,9999
5b8b2e69-6e1e-4cbb-9ef6-962296adc5b1,2024-09-03 13:54:58.000,7332071438529356163,0,1,0.6039384587813564,10898.007843814434,0.015457904337819014,0.50,1,0.5,8000.0,0.015,23401,9999,0,-1.0,-1.0,0.0,9999
5dc74f5c-3526-4b42-8eba-4ab4e74f9500,2024-09-03 13:55:01.000,-718657649284263526,0,0,0.2636394513596471,11079.66557810337,0.01532800451010354,0.50,0,-1.0,0.0,-1.0,2920,315,1,0.5,0.5,9000.0,24
1edbf227-294e-4a21-8961-484f8f49a0d1,2024-09-03 13:55:10.000,-7684936159656823722,1,1,0.6248029490322469,10327.62751089654,0.015723752916362386,0.50,0,-1.0,0.0,-1.0,16724,9999,0,-1.0,-1.0,0.0,9999
9ce10ad1-9b5d-4b9c-b268-b1c7ff45682c,2024-09-03 13:55:19.000,6973060512583830295,0,0,0.4023227398278176,8110.026642981797,0.01574438226223477,0.45,0,-1.0,0.0,-1.0,1568,82,1,0.5,0.5,3000.0,9
14e2edc1-17e4-4705-b3ee-456e1977f627,2024-09-03 13:55:26.000,-4745499273232706879,0,0,0.4925486540348758,12460.342739710415,0.015206868151746468,0.50,0,-1.0,0.0,-1.0,3840,66,3,0.5,0.5,12000.0,66
a4a581ea-305f-491b-8219-c066ea529329,2024-09-03 13:55:34.000,-6481271996099337249,1,1,0.11022659213207452,13438.083736717024,0.01636312221686843,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
44424c73-6148-4212-a612-e07516f33661,2024-09-03 13:55:46.000,-1244682808877303780,0,1,0.5237871203941643,11654.685932768592,0.015332554794277631,0.50,0,-1.0,0.0,-1.0,20612,9999,0,-1.0,-1.0,0.0,101
fa7ff1ba-e37b-4fb8-8a23-befd218a80b4,2024-09-03 13:55:55.000,7219373703512277372,1,1,0.5852321621733533,9386.933695064236,0.015879942621908498,0.50,0,-1.0,0.0,-1.0,22704,9999,0,-1.0,-1.0,0.0,9999
384bcc02-f297-4e7c-9aee-ca2010510ff7,2024-09-03 13:56:03.000,-2455615302035826147,1,1,0.3760206220741927,18198.485799968967,0.016198023379283843,0.50,0,-1.0,0.0,-1.0,79566,9999,0,-1.0,-1.0,0.0,9999
80b7390a-ef68-4041-9586-6c8752cc5a2c,2024-09-03 13:56:12.000,-7607870627539893079,1,1,0.08788575899193168,13793.249129116704,0.016639860452378415,0.40,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
1500d8a6-5da1-4718-b9ff-f0bbb20e610b,2024-09-03 13:56:18.000,-3668370330676123037,0,0,0.845387120120721,8204.67731103334,0.016313571080706527,0.50,0,-1.0,0.0,-1.0,9238,9999,0,-1.0,-1.0,0.0,9999
7bbd2251-53b0-4784-bd02-e2fe044de242,2024-09-03 13:56:18.000,6098157338039097064,0,0,0.6644482880918016,14091.460105445709,0.015666962749871494,0.50,1,0.5,3000.0,0.015,51153,9999,0,-1.0,-1.0,0.0,47
d4f03a69-b5d4-4622-a198-936d372dd5ad,2024-09-03 13:56:25.000,-8040371508789173087,1,1,0.1124648434291291,13457.497416781029,0.01633697086927897,0.45,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
e90c925f-3218-497c-8c9f-325738f9920a,2024-09-03 13:56:37.000,-5220543173562827552,1,1,0.35759666822003605,9610.180827645434,0.015751319409851684,0.50,0,-1.0,0.0,-1.0,5608,9999,0,-1.0,-1.0,0.0,9999
68e2afde-d115-41eb-88cf-eff2eba82882,2024-09-03 13:56:43.000,-3426346371596299310,0,1,0.09432913741854136,9397.725048738972,0.015661797214230812,0.50,0,-1.0,0.0,-1.0,1837,9999,0,-1.0,-1.0,0.0,56
ebb47cc2-20d5-478a-8956-1c94aa0fc72c,2024-09-03 13:56:45.000,696595016375426361,0,0,0.4652919704996315,8959.950066072146,0.01531944642936107,0.50,0,-1.0,0.0,-1.0,13172,9999,0,-1.0,-1.0,0.0,46
ade524b7-dc31-47eb-afcc-2a2a6f114f4c,2024-09-03 13:56:50.000,7025810823295853192,0,0,0.5176606549463,8233.412446245098,0.015361652807512609,0.50,0,-1.0,0.0,-1.0,20041,15,2,0.5,0.5,3000.0,15
7cba85a2-867c-4cb1-ae9b-31a98d4792a7,2024-09-03 13:56:54.000,8215763907016690256,0,0,0.7457551687052612,10228.587879887116,0.01607241527181154,0.50,0,-1.0,0.0,-1.0,11967,92,3,0.4,0.4,5000.0,5
8005575b-ea30-4a66-849b-dace85665e30,2024-09-03 13:56:54.000,-6544372655991809823,0,0,0.3158510139156745,10859.699482063146,0.01581183650314232,0.45,0,-1.0,0.0,-1.0,1256,125,1,0.45,0.45,10000.0,126
ff4ac0c7-043a-4038-bc70-325fab0336d7,2024-09-03 13:56:56.000,2393590944060685290,0,1,0.1511767054438535,23595.516399332944,0.015592292680967,0.50,0,-1.0,0.0,-1.0,128535,9999,0,-1.0,-1.0,0.0,41
fc0bc434-1de3-4657-9d49-087ba305ab7d,2024-09-03 13:56:59.000,3976521036416974221,0,0,0.8161007878574036,8190.5799257847375,0.015542384682453073,0.50,1,0.5,10000.0,0.015,11103,97,1,0.4,0.4,4000.0,111
b10cb235-19d2-4084-a0ed-9a173d1031ee,2024-09-03 13:57:01.000,-298038958761208802,1,1,0.5427223970696411,9438.664627282256,0.015854867160921958,0.50,0,-1.0,0.0,-1.0,20858,9999,0,-1.0,-1.0,0.0,9999
cc0edcb6-c8f4-4c1e-a075-10cd99b61b34,2024-09-03 13:57:05.000,2027931594817409218,0,1,0.3644052953008942,9521.528739217923,0.015517178205229258,0.40,0,-1.0,0.0,-1.0,3936,9999,0,-1.0,-1.0,0.0,163
78fd64cf-7b87-440f-8cdc-f087f4a09a2f,2024-09-03 13:57:07.000,-5458281587301867043,0,0,0.663647653550949,9851.837426036602,0.015906711813849183,0.50,1,0.5,60000.0,0.015,20695,9999,0,-1.0,-1.0,0.0,9999
c0dbe627-c734-4ff0-87b8-49781d4ef45d,2024-09-03 13:57:15.000,-3668370330676123037,0,0,0.845387120120721,8204.67731103334,0.016313571080706527,0.50,1,0.5,18000.0,0.015,9238,9999,0,-1.0,-1.0,0.0,9999
fa119888-5f61-4288-8c5c-d818b9ab3741,2024-09-03 13:57:15.000,7953118837190173150,1,1,0.7011413873514935,9975.110522432378,0.015791925016355842,0.50,1,0.5,25000.0,0.015,20707,9999,0,-1.0,-1.0,0.0,9999
22942d87-49f2-49f0-ab5e-0c97d53c1bf6,2024-09-03 13:57:16.000,-8662136307789126126,0,1,0.3999312283150844,10542.77659454204,0.01586207548475998,0.45,0,-1.0,0.0,-1.0,3384,9999,0,-1.0,-1.0,0.0,9999
ed5792d2-9d2b-4bba-9f8a-e0a43ceeb36b,2024-09-03 13:57:22.000,-4848002884334029301,1,1,0.6926653064516519,10040.41003387771,0.0159534759028088,0.50,0,-1.0,0.0,-1.0,17039,9999,0,-1.0,-1.0,0.0,9999
07fd6e8c-3d41-498d-a58d-bf96a46a32e1,2024-09-03 13:57:25.000,-6140701177477265869,1,1,0.6918380767478296,10120.382525231473,0.01573275302028359,0.50,0,-1.0,0.0,-1.0,26045,9999,0,-1.0,-1.0,0.0,9999
383192db-aa52-44f7-8363-f29a3de26a4f,2024-09-03 13:57:27.000,-5392199372703369506,0,1,0.15664015058135042,9010.138435061965,0.015587408425573882,0.45,0,-1.0,0.0,-1.0,1702,9999,0,-1.0,-1.0,0.0,42
54eac276-ca73-4b06-85ff-dd6427fba89b,2024-09-03 13:57:29.000,6574623391815668661,0,0,0.4672004530367891,8029.879055322244,0.015512569471260174,0.50,0,-1.0,0.0,-1.0,11123,225,1,0.5,0.5,5000.0,227
b0acb2cc-0003-4b88-9952-79a63e118910,2024-09-03 13:57:55.000,8887789657674208388,1,1,0.32853820858273625,9433.269203210311,0.015817344661421054,0.45,0,-1.0,0.0,-1.0,3579,9999,0,-1.0,-1.0,0.0,9999
b8b6c878-8b0a-4594-84ec-5e4fd2b7b443,2024-09-03 13:57:56.000,1114581010035511419,0,0,0.6944032801998499,14472.182754272337,0.01519059934739521,0.50,1,0.5,3000.0,0.015,17918,99,4,0.4,0.4,15000.0,336
e4389ae6-ece9-49f5-87a9-1c8a70bccc1d,2024-09-03 13:58:06.000,517438644959084641,0,1,0.3610867203493415,19742.91049214421,0.015990657239120888,0.50,0,-1.0,0.0,-1.0,75000,9999,0,-1.0,-1.0,0.0,164
68b7666d-b8a3-4cc4-aae5-9aaec3dc48fe,2024-09-03 13:58:15.000,4597623038395669590,1,1,0.5895946542395212,13838.26949333903,0.01620066153297079,0.50,0,-1.0,0.0,-1.0,61428,9999,0,-1.0,-1.0,0.0,9999
bce21548-f065-4215-a459-595726f3e028,2024-09-03 13:58:16.000,-6239078829394741081,0,0,0.4254990602087398,7135.961363707152,0.015388739149357254,0.50,0,-1.0,0.0,-1.0,6950,230,2,0.4,0.4,3000.0,18
3cf17b65-2396-4668-831d-0e483605c184,2024-09-03 13:58:23.000,4379407145048656414,0,1,0.6390571932244112,10582.553099122362,0.01568850043961621,0.50,0,-1.0,0.0,-1.0,22846,9999,0,-1.0,-1.0,0.0,9999
b4e98e10-3f9e-454c-8ded-7b6303374663,2024-09-03 13:58:23.000,130898922392786602,1,1,0.3003255281201411,9400.842649258251,0.01579233260587033,0.50,0,-1.0,0.0,-1.0,5026,9999,0,-1.0,-1.0,0.0,9999
795f56ee-58f4-46b2-9adf-35283e5c1e96,2024-09-03 13:58:27.000,-8079868979813529143,0,1,0.2953403416542914,17274.376072915136,0.015886956110046202,0.50,0,-1.0,0.0,-1.0,63809,9999,0,-1.0,-1.0,0.0,9999
efc81860-a4fd-4561-a0dd-ce4612783b57,2024-09-03 13:58:27.000,3484926471729896661,0,1,0.3861016915064941,14696.060034008426,0.015526524699879354,0.50,0,-1.0,0.0,-1.0,40784,9999,0,-1.0,-1.0,0.0,180
4d7a58f7-5ec4-476e-a779-d82a9ca1200d,2024-09-03 13:58:37.000,-7778643036114479174,0,1,0.21421310344830585,11138.17796479338,0.015522670508619931,0.50,0,-1.0,0.0,-1.0,28533,9999,0,-1.0,-1.0,0.0,9999
5eb54269-8f5d-4b5d-9275-f39b2b3d4deb,2024-09-03 13:58:39.000,-5112262472080236983,0,0,0.4845263564349441,8177.82132472396,0.015454203590441385,0.50,0,-1.0,0.0,-1.0,7277,9999,0,-1.0,-1.0,0.0,182
332e6a21-b1e8-4539-b833-78bfcbe569e8,2024-09-03 13:58:44.000,1888029133721924441,1,1,0.4389917707905877,9403.954633351446,0.015766467397210934,0.50,0,-1.0,0.0,-1.0,7240,9999,0,-1.0,-1.0,0.0,9999
ecd4a9b7-cabb-4ac3-9949-935475f4e299,2024-09-03 13:58:48.000,4204521839211609091,1,1,0.32543167512661403,9433.269203210311,0.015814478117770647,0.50,0,-1.0,0.0,-1.0,4183,9999,0,-1.0,-1.0,0.0,9999
c1b9be73-e7dd-43cb-aec2-7b54d20de693,2024-09-03 13:58:52.000,5677826325991527461,1,1,0.7215090253015681,9938.887192748343,0.01576138460230609,0.50,1,0.5,3000.0,0.015,20211,9999,0,-1.0,-1.0,0.0,9999
e69d69ec-fd99-4637-a73a-fa9eb7e8136c,2024-09-03 13:58:54.000,7578617467683066414,0,1,0.2940430015150157,9899.22547410262,0.015386095308803392,0.50,0,-1.0,0.0,-1.0,9824,9999,0,-1.0,-1.0,0.0,195
d7ea0c8d-c4e9-439f-b333-522909a3d7b4,2024-09-03 13:59:03.000,-4583735557743734798,0,1,0.5552354839067578,11329.3266409749,0.015697879756685604,0.50,0,-1.0,0.0,-1.0,15569,9999,0,-1.0,-1.0,0.0,9999
1c6ecc99-c5d7-4b1b-b80a-5e5718564d72,2024-09-03 13:59:06.000,5080001595241807592,0,0,0.6583345733309832,8527.202681364251,0.015869104484056342,0.50,0,-1.0,0.0,-1.0,7116,209,1,0.45,0.45,3000.0,9999
de9c6a81-01fe-46af-ad18-13e27906fcba,2024-09-03 13:59:21.000,-6904983698221204368,0,0,0.7238693911968425,7021.105618429621,0.015631569317891444,0.50,0,-1.0,0.0,-1.0,42713,115,5,0.5,0.5,5000.0,6
37762851-2de5-44ea-a650-d78b51b7407d,2024-09-03 13:59:27.000,-1798795501948575845,0,1,0.5438020695187046,9218.209916800692,0.015866295201036513,0.50,0,-1.0,0.0,-1.0,2761,9999,0,-1.0,-1.0,0.0,9999
0db83890-091f-4e21-ad73-b0c693460dca,2024-09-03 13:59:41.000,-5254011379680978801,0,0,0.5143503709925236,6774.5577831122055,0.015521707433963344,0.50,0,-1.0,0.0,-1.0,789,45,4,0.4,0.0,2000.0,30
2a865eee-2a52-4d37-aede-55a4506da25c,2024-09-03 13:59:41.000,3528715262246495220,0,0,0.27050606638144953,8499.838011453696,0.015532083462922118,0.45,0,-1.0,0.0,-1.0,1366,152,1,0.0,0.0,5000.0,153
d1b4594a-f6ba-48b7-a77f-953824435769,2024-09-03 13:59:42.000,-7394061142892926002,0,0,0.2857818520533393,10214.101446636216,0.015851568544926167,0.50,0,-1.0,0.0,-1.0,790,206,1,0.5,0.5,11000.0,206
9f51ced8-9ff9-413c-b16e-9c775712540b,2024-09-03 13:59:43.000,-7472847604881528802,1,1,0.09175144630370052,14652.544762609235,0.016633173643584416,0.50,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
e9306b82-e1b7-4cd6-a2d6-37d3063dd67e,2024-09-03 13:59:46.000,4440485597726138473,1,1,0.5667525005442984,14676.9171170907,0.01589831515677174,0.50,0,-1.0,0.0,-1.0,13699,9999,0,-1.0,-1.0,0.0,9999
277c3948-0156-461a-a072-f680d1691d44,2024-09-03 13:59:53.000,-5095738727752699921,0,1,0.5669160714784427,11496.019037058204,0.01568480960908581,0.50,0,-1.0,0.0,-1.0,18981,9999,0,-1.0,-1.0,0.0,47
993af168-78dc-4c2f-a118-11c97e8b8c1b,2024-09-03 13:59:54.000,-7622156107149424203,0,1,0.2976422096723112,9560.646151856849,0.015998642725507276,0.50,0,-1.0,0.0,-1.0,434,9999,0,-1.0,-1.0,0.0,50
4c638a24-d14c-4dc9-97f3-e88121768545,2024-09-03 14:00:01.000,5923254777079260163,0,1,0.7347925707565381,9736.469891132172,0.015654508735791117,0.50,0,-1.0,0.0,-1.0,14264,9999,0,-1.0,-1.0,0.0,9999
bf782be1-e1d7-4a78-95a0-10d226917a2a,2024-09-03 14:00:04.000,-441933397389669844,0,0,0.5603354335264057,12418.070542067331,0.01585944634360898,0.45,0,-1.0,0.0,-1.0,14024,9999,0,-1.0,-1.0,0.0,9999
018fde53-c613-4b68-895a-2a620ecfb7f5,2024-09-03 14:00:08.000,-4947152329751952820,0,1,0.30160432271612686,10745.026059383275,0.015511542114867409,0.50,0,-1.0,0.0,-1.0,27012,9999,0,-1.0,-1.0,0.0,9999
ca5d34b0-f44b-4fde-be84-3334c6207f4b,2024-09-03 14:00:12.000,-8396845530830006289,0,0,0.509862247536926,10539.777989741098,0.01532173487957798,0.50,0,-1.0,0.0,-1.0,13691,110,1,0.5,0.5,6000.0,44
5b529f10-a2bc-4cd0-b59f-a19d7b015066,2024-09-03 14:00:21.000,3793489441950385055,0,1,0.6597305162860759,9291.844486204702,0.015857023887251784,0.45,0,-1.0,0.0,-1.0,7267,9999,0,-1.0,-1.0,0.0,9999
cade5701-c925-42f2-9e9e-38e92bd092be,2024-09-03 14:00:22.000,-3210468612682409263,1,1,0.2084669769379906,10305.821878316976,0.01611855424339016,0.50,0,-1.0,0.0,-1.0,263,9999,0,-1.0,-1.0,0.0,9999
19f162a8-8a05-4e59-9b9d-611aade71640,2024-09-03 14:00:28.000,7861074427678858645,0,0,0.529271706918706,11173.003932542984,0.01522074286166801,0.50,1,0.5,12000.0,0.015,8489,140,1,0.5,0.5,10000.0,143
83b260dc-e417-4548-aaa0-03960fd24316,2024-09-03 14:00:30.000,-279038521118480482,0,1,0.23020351867747652,10200.246316912628,0.01534065824299455,0.50,0,-1.0,0.0,-1.0,7165,9999,0,-1.0,-1.0,0.0,50
60bf5b9b-a471-4ba2-a5cd-fbe9e24fc82d,2024-09-03 14:00:36.000,3016156597469134613,0,0,0.16892089417901798,8307.540445308126,0.01574542434821024,0.50,0,-1.0,0.0,-1.0,2998,9999,0,-1.0,-1.0,0.0,46
ba4884db-d5ab-4ff3-b893-fc07a36b0390,2024-09-03 14:00:38.000,-8159837444064662523,1,1,0.15278823865767333,9771.338113744328,0.015942103481074332,0.45,0,-1.0,0.0,-1.0,2312,9999,0,-1.0,-1.0,0.0,9999
a10af18c-19ee-4998-8d4f-a242875c5788,2024-09-03 14:00:47.000,4793948795557269700,1,1,0.3908535026409902,9487.315543278512,0.015872678166771282,0.50,0,-1.0,0.0,-1.0,2490,9999,0,-1.0,-1.0,0.0,9999
95d91348-0803-4f76-9a9f-0ad157e121e8,2024-09-03 14:00:52.000,-5665886171752111808,1,1,0.6536504827763738,9930.391977322,0.015646288608327258,0.50,0,-1.0,0.0,-1.0,18217,9999,0,-1.0,-1.0,0.0,9999
e9bd4967-37da-492d-b264-1f87bbf85123,2024-09-03 14:01:02.000,3114762849734066020,1,1,0.11626314603807147,13767.426575550546,0.016280919555656664,0.50,0,-1.0,0.0,-1.0,0,9999,0,-1.0,-1.0,0.0,9999
23d21319-0fd6-47bd-b8fe-f941d5625a8f,2024-09-03 14:01:05.000,7861074427678858645,0,0,0.529271706918706,11173.003932542984,0.01522074286166801,0.50,0,-1.0,0.0,-1.0,8489,140,1,0.5,0.5,10000.0,143
9331af9b-f836-41d7-b1ef-06ee7ade339a,2024-09-03 14:01:14.000,-981985140333088678,0,0,0.4812680614290779,12416.939225876376,0.01522073039601199,0.50,0,-1.0,0.0,-1.0,49368,16,1,0.45,0.45,10000.0,16
bb8c2dc4-a4f2-483b-89e4-b5a8887c6298,2024-09-03 14:01:16.000,5346060081094817152,1,1,0.30943069074803553,12790.066632057216,0.015999531177751537,0.50,0,-1.0,0.0,-1.0,4641,9999,0,-1.0,-1.0,0.0,9999
7e77b583-f011-4c06-a9b6-7db2a651ba3a,2024-09-03 14:01:17.000,-5367233790198665124,0,1,0.5467545893292748,8544.748361447784,0.015562719564102623,0.50,0,-1.0,0.0,-1.0,4879,9999,0,-1.0,-1.0,0.0,9999
5e3d3f0e-ebfb-4981-96e4-3ec2846d4319,2024-09-03 14:01:19.000,6613104358080884579,1,1,0.47276789203503006,9425.69723486361,0.01574745065697384,0.50,0,-1.0,0.0,-1.0,7401,9999,0,-1.0,-1.0,0.0,9999
9994f20a-dd1b-4b01-a56d-1ef5b47e7bcb,2024-09-03 14:01:21.000,-3631835276191032814,0,1,0.6973034141424206,9364.78146665316,0.01569705924228838,0.45,0,-1.0,0.0,-1.0,13674,9999,0,-1.0,-1.0,0.0,9999
